'sheng'you'gao'shi'ming 生有高世名
'shi'chao'qi'jiu'ren 市朝凄旧人
'shi'duan'yi'heng'duo 世短意恒多
'shi'fei'an'neng'jue 是非安能觉
'shi'fei'gou'xiang'xing 是非苟相形
'shi'fu'xu'qu'zhong 时复墟曲中
'shi'gou'huai'ren 实觏怀人
'shi'hai'du'wo'shu 时还读我书
'shi'jian'you'song'qiao 世间有松乔
'shi'jian'zai'shi'zhong 适见在世中
'shi'jiang'bu'fu'yi 逝将不复疑
'shi'jiang'li'fen 誓将离分
'shi'jiang'li'zhou'yu 逝将理舟舆
'shi'jue'zhi'wei'shan 始觉止为善
'shi'lai'gou'ming'hui 时来苟冥会
'shi'lai'hao'shi'ren 时赖好事人
'shi'lai'zhe'ren 实赖哲人
'shi'lei'fa'dong'yu 始雷发东隅
'shi'li'chong'guang 世历重光
'shi'lu'kuo'you'you 世路廓悠悠
'shi'nian'zhu'yi'guan 十年著一冠
'shi'sheng'gan'xing'ren 事胜感行人
'shi'shi'bu'ke'ji 时驶不可稽
'shi'shi'jian'fei'xu 时时见废墟
'shi'shi'jian'yi'lie 时时见遗烈
'shi'shi'sang'qi'pian 始室丧其偏
'shi'shi'xi'ru'xi 事事悉如昔
'shi'shi'xiang'li'nian 是时向立年
'shi'shi'zai'zhong'du 事事在中都
'shi'shu'dun'su'hao 诗书敦宿好
'shi'shu'fu'he'zui 诗书复何罪
'shi'shu'sai'zuo'wai 诗书塞座外
'shi'su'jiu'xiang'qi 世俗久相欺
'shi'wang'si'yun'zhou 时忘四运周
'shi'wei'hou'ji 时惟后稷
'shi'wei'xuan'pu'qiu 是为玄圃丘
'shi'wei'yi'shang 豕韦翼商
'shi'xie'zi'zhi'bei 试携子侄辈
'shi'xin'xin'qi 寔欣心期
'shi'yan'xi'dong 逝焉西东
'shi'yi'xi'shan'dian 势翳西山巅
'shi'yi'zhi'zhang'weng 是以植杖翁
'shi'you'han'suo'tong 寔由罕所同
'shi'you'yu'mo 时有语默
'shi'yu'meng'meng 时雨濛濛
'shi'yu'qi'ke 实欲其可
'shi'yue'bo'zhi 实曰播植
'shi'yun 时运
'shi'zhi'pan'shu'lu 逝止判殊路
'shi'zhi'shou'ming'chang 食之寿命长
'shi'zhou'xu'zhi'zu'qi 示周续之祖企
'shi'zhuo'bai'qing'yuan 试酌百情远
'shi'zi'wu'bu'sai 是谘无不塞
'shi'zong'zhi'guang 寔宗之光
'shi'zuo'zhen'jun'can'jun'jing'qu'a 始作镇军参军经曲阿
'shou'kao'qi'qu'yang 寿考岂渠央
'shou'lian'bu'ying'chan 收敛不盈廛
'shou'zhuo'gui'yuan'tian 守拙归园田
'shu'dai'hou'ming'ji 束带候鸣鸡
'shu'gan'bu'zhi 孰敢不至
'shu'gan'mu'gan'fei 孰敢慕甘肥
'shu'hu'ri'yue'kui 倏忽日月亏
'shu'ji'sui'shi'yi 菽稷随时艺
'shu'jiu 述酒
'shu'mai'shi'suo'xian 菽麦实所羡
'shu'qi'qi'er 庶其企而
'shu'ru'liu'dian'jing 倏如流电惊
'shu'ruo'dang'shi'shi 孰若当世士
'shu'shi'dou'bu'ying 孰是都不营
'shu'shi'shan'he 书誓山河
'shu'wei'si'xin 孰谓斯心
'shu'wu'yi'huan'gan 庶无异患干
'shu'yi'shan'zi'ming 庶以善自名
'shu'zhen'yi'fu'zui 数斟已复醉
'shuai'rong'wu'ding'zai 衰荣无定在
'shuang'lu'qi'bu'qie 霜露岂不切
'shuang'lu'rong'cui'zhi 霜露荣悴之
'shuang'shuang'ru'wo'lu 双双入我庐
'shuang'wei'wei'kong'guan 双位委空馆
'shuang'yang'fu'yun'yu 双阳甫云育
'shui'dang'wei'ru'yu 谁当为汝誉
'shui'qi'shan'zhi 谁其赡之
'shui'wei'bu'zhi'shi 谁谓不知时
'shui'wei'xing'ji'ju 谁谓形迹拘
'shui'yan'ke'zhou'yuan 谁言客舟远
'shui'yan'xing'you'jin 谁言行游近
'shui'yun'gu'qiong'nan 谁云固穷难
'shui'yun'qi'ren'wang 谁云其人亡
'shui'zhi'fei'yu'shi 谁知非与是
'shui'zhi'rong'yu'ru 谁知荣与辱
'shun'ji'gong'geng 舜既躬耕
'shun'liu'zhui'shi'qian 顺流追时迁
'shuo'bi'ping'sheng 说彼平生
'si'bu'zu'wei 斯不足畏
'si'chen'si'xi 斯晨斯夕
'si'jue'qing'wei'kan 思绝庆未看
'si'lan'qi'bi'zhi 斯滥岂彼志
'si'ma'wu'shi'huan 驷马无贳患
'si'mei'wu'fu'yu 死没无复馀
'si'mian'wu'ren'ju 四面无人居
'si'qing'wu'jia 斯情无假
'si'qu'he'suo'dao 死去何所道
'si'qu'he'suo'zhi 死去何所知
'si'ren'jiu'yi'si 斯人久已死
'si'ren'le'jiu'sheng 斯人乐久生
'si'ruo'wu'sheng'fu 似若无胜负
'si'shi'wu'wen 四十无闻
'si'shi'xiang'cui'po 四时相催迫
'si'shi'zi'cheng'sui 四时自成岁
'si'ti'cheng'nai'pi 四体诚乃疲
'si'tian'juan'you'qiu 司田眷有秋
'si'wei'ji'suo'qu 似为饥所驱
'si'yu'er'wei'lin 思与尔为邻
'si'zhi'wu'wa'long 肆志无窊隆
'si'zuo'lie'qun'ying 四座列群英
'song'bai'wei'ren'fa 松柏为人伐
'song'er'yu'lu 送尔于路
'song'wo'chu'yuan'jiao 送我出远郊
'song'yi'chang'gao'sheng 宋意唱高声
'su'bao'shen'ke'xi 素抱深可惜
'su'biao'cha'ren'tou 素标插人头
'su'cao'lv'qian'ting 宿草旅前庭
'su'chen'zhuang'wu'jia 夙晨装吾驾
'su'ji'ming'guang'mo 素骥鸣广陌
'su'jin'bu'ke'yi 素襟不可易
'su'li'xiao'xiu'zhu 素砾皛修渚
'su'su'qi'feng 肃肃其风
'su'xing'ye'mei 夙兴夜寐
'su'yan'lian'guang'run 素颜敛光润
'su'yi'wo'zu 肃矣我祖
'su'yue'chu'dong'ling 素月出东岭
'su'ze'sen'biao 宿则森标
'sui'bu'huai'you 虽不怀游
'sui'fei'shi'shang'bao 虽非世上宝
'sui'gong'liao'ke'guan 岁功聊可观
'sui'jin'jie'ran'fen 遂尽介然分
'sui'ling'ci'yan'fu 遂令此言负
'sui'liu'shen'hou'ming 虽留身后名
'sui'mu'de'jing'qing 岁暮得荆卿
'sui'mu'he'zhang'chang'shi 岁暮和张常侍
'sui'mu'xi'ji 岁暮奚冀
'sui'mu'yu'he'yan 岁暮余何言
'sui'wei'jiu'chong'xiu 虽微九重秀
'sui'wei'jun'suo'si 遂为君所私
'sui'wei'liang'sui'gong 虽未量岁功
'sui'wu'hui'jin'shi 虽无挥金事
'sui'wu'ji'li'zhi 虽无纪历志
'sui'wu'xi'lv 虽无昔侣
'sui'you'wu'nan'er 虽有五男儿
'sui'yu'chen'shi'ming 遂与尘事冥
'sui'yu'teng'jiu'wan 虽欲腾九万
'sui'yue'bu'dai'ren 岁月不待人
'sui'yue'gong'xiang'shu 岁月共相疏
'sui'yue'hao'yi'ji 岁月好已积
'sui'yue'jiang'yu'mu 岁月将欲暮
'sui'yue'miao'cu 岁月眇徂
'sui'yue'xiang'cui'bi 岁月相催逼
'sui'yue'you'chang'yu 岁月有常御
'suo'bao'ju'nai'qian 所保讵乃浅
'suo'ju'fei'ji'han 所惧非饥寒
'suo'le'fei'qiong'tong 所乐非穷通
'suo'shuo'sheng'ren'pian 所说圣人篇
'suo'ye'zai'tian'sang 所业在田桑
'suo'yi'gui'wo'shen 所以贵我身
'suo'ying'fei'jin'wu 所营非近务
'ta'ren'yi'yi'ge 他人亦已歌
'tan'xie'wu'su'tiao 谈谐无俗调
'tan'xie'zhong'ri'xi 谈谐终日夕
'tao'hua'yuan'shi 桃花源诗
'tao'li'luo'tang'qian 桃李罗堂前
'tao'ran'zi'le 陶然自乐
'tao'tao'jiu'jiang 滔滔九江
'ti'hu'gua'han'ke 提壶挂寒柯
'ti'hu'jie'bin'lv 提壶接宾侣
'ti'jian'chu'yan'jing 提剑出燕京
'tian'dao'you'qie'yuan 天道幽且远
'tian'di'chang'bu'mei 天地长不没
'tian'di'gong'ju'sheng 天地共俱生
'tian'fu'you'hao'huai 田父有好怀
'tian'gao'feng'jing'che 天高风景澈
'tian'ji'you'han 天集有汉
'tian'jia'qi'bu'ku 田家岂不苦
'tian'qi'qu'ci'zai 天岂去此哉
'tian'rong'zi'yong'gu 天容自永固
'tian'yuan'fu'lv 田园弗履
'tian'yun'gou'ru'ci 天运苟如此
'tian'zeng'jing'mo'chou 腆赠竟莫酬
'tian'zi'chou'wo 天子畴我
'tiao'di'huai'jiang'ling 迢递槐江岭
'tiao'tiao'bai'chi'lou 迢迢百尺楼
'tiao'tiao'xin'qiu'xi 迢迢新秋夕
'ting'ting'fu'yi'ji 亭亭复一纪
'ting'ting'ling'feng'gui 亭亭凌风桂
'ting'ting'ming'gan'zhao 亭亭明玕照
'ting'ting'yue'jiang'yuan 亭亭月将圆
'ting'yu'yi'yu'mu 庭宇翳馀木
'ting'yun 停云
'ting'yun'ai'ai 停云霭霭
'tong'guan'qi'ye 童冠齐业
'tong'ru'zong'xing'ge 童孺纵行歌
'tong'wu'ji'wu'lv 同物既无虑
'tong'yuan'fen'liu 同源分流
'tong'zi'chui'jiu'ling 通子垂九龄
'tou'ce'ming'chen'zhuang 投策命晨装
'tou'guan'xuan'jiu'xu 投冠旋旧墟
'tou'ji'gao'gui 投迹高轨
'tou'lei'qu'xue'shi 投耒去学仕
'tou'yi'zhi'you'xi 投义志攸希
'tu'ai'shuang'fei'yi 徒爱双飞翼
'tu'mei'kong'zi'yi 徒没空自遗
'tu'qiong'shi'zi'zhi 图穷事自至
'tu'she'zai'xi'xin 徒设在昔心
'tu'shi'sheng'mi'huo 徒使生迷惑
'tu'zhi'zhi'bu'le 徒知止不乐
'tui'ji'wu'yi'zhu 颓基无遗主
'tuo'cheng'yi'lai'you 托乘一来游
'tuo'shen'yi'de'suo 托身已得所
'tuo'ti'tong'shan'a 托体同山阿
'tuo'you'jing'guo'bian 脱有经过便
'wan'hua'xiang'xun'yi 万化相寻绎
'wan'li'zi'sen'zhu 万理自森著
'wan'luan'rou'tong'zi 婉娈柔童子
'wan'pei'qi'tong'qu 宛辔憩通衢
'wan'sui'ru'ping'chang 万岁如平常
'wan'yi'bu'he'yi 万一不合意
'wan'zu'ge'you'tuo 万族各有托
'wang'bi'qian'zai'you 忘彼千载忧
'wang'ji'jin'fu'yan 往迹浸复湮
'wang'mu'yi'miao'yan 王母怡妙颜
'wang'shi'mi'ning 王事靡宁
'wang'yan'wu'yi'ying 往燕无遗影
'wang'yun'can'gao'niao 望云惭高鸟
'wang'zi'ai'qing'chui 王子爱清吹
'wei'chang'yi'bei'yue 未尝异悲悦
'wei'e'bu'ke'lv 为恶不可履
'wei'fu'jian'si'chou 未复见斯俦
'wei'huai'zai'qin'shu 委怀在琴书
'wei'ji'ju'fei'mi 违己讵非迷
'wei'jian'gu'shi'qiu 惟见古时丘
'wei'jian'wei'can'jun'shi'dou'jing'qian'xi 为建威参军使都经钱溪
'wei'jiu'yu'chang'nian 唯酒与长年
'wei'jun'zuo'ci'shi 为君作此诗
'wei'neng'ming'duo'shao 未能明多少
'wei'qing'liang'sheng'wu 慰情良胜无
'wei'ren'yan'suo'ju 未忍言索居
'wei'ren'zui'ling'zhi 谓人最灵智
'wei'shan'bu'ji'cheng 为山不及成
'wei'sheng'mei'ku'zhuo 卫生每苦拙
'wei'shi'cheng'yin'qin 为事诚殷勤
'wei'wei'cheng'xiang 亹亹丞相
'wei'wei'hong'ke 蔚蔚洪柯
'wei'wei'shi'yi'ji 未谓事已及
'wei'wo'shao'chou'chu 为我少踌躇
'wei'xi'fu'lai'gui 未夕复来归
'wei'yan'xin'xiang'zui 未言心相醉
'wei'yi'guo'qian'cheng 逶迤过千城
'wei'yu'cong'dong'lai 微雨从东来
'wei'yu'xi'gao'lin 微雨洗高林
'wei'zhi'cong'jin'qu 未知从今去
'wei'zhi'ming'ri'shi 未知明日事
'wei'zhi'zhi'bo'chu 未知止泊处
'wei'zhi'zhi'li'ji 未知止利己
'wei'zu'wei'gao'qi 未足为高栖
'wen'duo'su'xin'ren 闻多素心人
'wen'gong'zhao'xi 温恭朝夕
'wen'jin'zhong'ji'xin 问金终寄心
'wen'jun'dang'xian'mai 闻君当先迈
'wen'jun'he'neng'er 问君何能尔
'wen'jun'jin'he'xing 问君今何行
'wen'you'tian'zi'chun 闻有田子春
'wen'zi'wei'shui'yu 问子为谁与
'wo'ai'qi'jing 我爱其静
'wo'bu'jian'si'jing 我不践斯境
'wo'chang'er'yan'de 我唱尔言得
'wo'cheng'nian'zai 我诚念哉
'wo'hang'qi'bu'yao 我行岂不遥
'wo'hang'wei'yun'yuan 我行未云远
'wo'jin'shi'zhi'zhi 我今始知之
'wo'lai'yan'yi'mi 我来淹已弥
'wo'qi'nong'shu'qin 卧起弄书琴
'wo'qiu'liang'you 我求良友
'wo'qu'bu'zai'yang 我去不再阳
'wo'ru'dang'qu'ke 我如当去客
'wo'shi'you'ju'shi 我实幽居士
'wo'tu'ri'yi'guang 我土日已广
'wo'wu'teng'hua'shu 我无腾化术
'wo'xin'gu'fei'shi 我心固匪石
'wo'you'zhi'jiu 我有旨酒
'wo'yu'guan'qi'ren 我欲观其人
'wo'yu'yin'ci'niao 我欲因此鸟
'wo'yuan'bu'zhi'lao 我愿不知老
'wo'yue'qin'zai 我曰钦哉
'wo'zhi'huai'yi 我之怀矣
'wu'ao'cha'ruo'ying 兀傲差若颖
'wu'fang'shi'yi'he 无妨时已和
'wu'fu'dong'xi'yuan 无复东西缘
'wu'fu'du'duo'lv 无复独多虑
'wu'hou'wei'ji 无后为急
'wu'jia'bu'ke'hui 吾驾不可回
'wu'le'zi'xin'yu 无乐自欣豫
'wu'luo'chen'wang'zhong 误落尘网中
'wu'mei'jiao'hui 寤寐交挥
'wu'shen'sui'liu'yue'zhong'yu'huo 戊申岁六月中遇火
'wu'sheng'meng'huan'jian 吾生梦幻间
'wu'sheng'xing'gui'xiu 吾生行归休
'wu'wei'hu'qu'zi 无为忽去兹
'wu'xin'ren'wei'jiu 物新人唯旧
'wu'xing'yu'he'qiu 吾行欲何求
'wu'yi'ai'wu'lu 吾亦爱吾庐
'wu'yi'le'dang'nian 无以乐当年
'wu'yue'dan'zuo'he'dai'zhu'bu 五月旦作和戴主簿
'xi'jia'gui'xian'ju 息驾归闲居
'xi'jiao'you'xian'ye 息交游闲业
'xi'jue'wu'yi'ren 奚觉无一人
'xi'ling'wei'wo'xun 西灵为我驯
'xi'lu'zhan'wo'yi 夕露沾我衣
'xi'nan'wang'kun'xu 西南望崑墟
'xi'nong'qu'wo'jiu 羲农去我久
'xi'si'fu'he'qiu 夕死复何求
'xi'te'yu'wo 奚特于我
'xi'wei'san'chun'qu 昔为三春蕖
'xi'wen'zhang'zhe'yan 昔闻长者言
'xi'wo'chun'fu 袭我春服
'xi'wo'ting'ke 息我庭柯
'xi'wo'yun'bie 昔我云别
'xi'xi'ling'de 熙熙令德
'xi'xi'shi'qun'niao 栖栖失群鸟
'xi'xi'shi'zhong'shi 栖栖世中事
'xi'yan'peng'lu 夕偃蓬庐
'xi'yi'sang'zhi 夕已丧之
'xi'you'huang'zi'lian 昔有黄子廉
'xi'yu'ju'nan'cun 昔欲居南村
'xi'zai'gao'tang'qin 昔在高堂寝
'xi'zai'jian'shu'shu 惜哉剑术疏
'xi'zhi'qian'wan'si 奚止千万祀
'xia'lu'cheng'you 遐路诚悠
'xia'mu'du'sen'shu 夏木独森疏
'xia'ri'chang'bao'ji 夏日长抱饥
'xia'xian'cao'gu'luan 下弦操孤鸾
'xia'zhong'na'yi'xun 峡中纳遗薰
'xian'ai'guo'jiu'zhai 衔哀过旧宅
'xian'chao'gu'shang'zai 先巢故尚在
'xian'da'wu'nai'he 贤达无奈何
'xian'gu'jiao'ming'ou 闲谷矫鸣鸥
'xian'ji'zhi'he'xie 衔戢知何谢
'xian'ju'fei'chen'e 闲居非陈厄
'xian'ju'li'shi'fen 闲居离世纷
'xian'ju'san'shi'zai 闲居三十载
'xian'ju'zhi'dang'zhi 闲居执荡志
'xian'shang'nian'you'ren 衔觞念幽人
'xian'shang'wu'xin 衔觞无欣
'xian'sheng'liu'yu'ji 贤圣留馀迹
'xian'shi'yi'xun 先师遗训
'xian'shi'you'yi'xun 先师有遗训
'xian'xia'zhe'xiang'si 闲暇辄相思
'xian'xue'piao'ling 霰雪飘零
'xian'yin'dong'chuang 闲饮东窗
'xian'yin'zi'huan'ran 闲饮自欢然
'xian'yong'yi'gui 闲咏以归
'xian'yu'fen'wei'wei 闲雨纷微微
'xian'yu'wu'fu'shu 贤愚无复数
'xian'zai'qi'chang'yu 贤哉岂常誉
'xian'zhe'bi'qi'shi 贤者避其世
'xian'zi'wu'gong 显兹武功
'xiang'bi'xian'da 相彼贤达
'xiang'jian'wu'za'yan 相见无杂言
'xiang'jiang'hai'jiu'ju 相将还旧居
'xiang'lai'xiang'song'ren 向来相送人
'xiang'li'xi'qi'feng 乡里习其风
'xiang'ming'er'gui 相鸣而归
'xiang'ming'si'nong'geng 相命肆农耕
'xiang'qu'bu'xun'chang 相去不寻常
'xiang'si'ze'pi'yi 相思则披衣
'xiang'xi'chang'feng'qi 向夕长风起
'xiang'yu'hai'bei'mang 相与还北邙
'xiang'zhi'bu'zhong'hou 相知不中厚
'xiang'zhi'he'bi'jiu 相知何必旧
'xiao'ao'dong'xuan'xia 啸傲东轩下
'xiao'shu'yi'yi'qin 校书亦已勤
'xiao'suo'kong'yu'zhong 萧索空宇中
'xiao'tiao'ge'tian'ya 萧条隔天涯
'xiao'xiao'ai'feng'shi 萧萧哀风逝
'xiao'xiao'chuan'shang'ping 皛皛川上平
'xiao'yao'wu'gao'shang 逍遥芜皋上
'xiao'yao'zi'xian'zhi 逍遥自闲止
'xie'qi'dong'xuan 谐气冬暄
'xin'chou'fu'ying'she 新畴复应畲
'xin'de'zi'zi 欣德孜孜
'xin'fan'jiu'qi 欣反旧栖
'xin'kui'yu'bei'you 新葵郁北牖
'xin'nian'shan'ze'ju 心念山泽居
'xin'qin'wu'ci'bi 辛勤无此比
'xin'ran'fang'tan'qin 欣然方弹琴
'xin'su'chou'qing'hua 信宿酬清话
'xin'yuan'di'zi'pian 心远地自偏
'xin'zai'fu'he'yan 心在复何言
'xin'zhe'xiang'wo'yan 薪者向我言
'xin'zhi'qu'bu'gui 心知去不归
'xing'ai'wu'yi 性爱无遗
'xing'ben'ai'qiu'shan 性本爱丘山
'xing'hai'jiu'yi'hua 形骸久已化
'xing'ji'ping'hua'wang 形迹凭化往
'xing'ji'yan'jiang'zhong 星纪奄将中
'xing'ji'zhi'jiang'shan 行迹滞江山
'xing'li'shi'tong 行李时通
'xing'tian'wu'gan'qi 刑天舞干戚
'xing'xing'shi'gu'lu 行行失故路
'xing'xing'ting'chu'men 行行停出门
'xing'xing'xiang'bu'huo 行行向不惑
'xing'xing'xun'gui'lu 行行循归路
'xing'xing'zhi'si'li 行行至斯里
'xing'yan'zai'zi'chun 兴言在兹春
'xing'ying'shen'san'shou 形影神三首
'xing'zeng'ying 形赠影
'xing'zhe'wu'wen'jin 行者无问津
'xing'zhi'qian'wan'duan 行止千万端
'xing'zui'hai'xiang'xiao 醒醉还相笑
'xiong'fa'zhi'wei'guan 雄发指危冠
'xu'jie'shen'hou'ming 吁嗟身后名
'xu'shi'jue'chen'xiang 虚室绝尘想
'xu'shi'you'yu'xian 虚室有馀闲
'xu'zai'zheng'ren 勖哉征人
'xu'zhou'zong'yi'zhao 虚舟纵逸棹
'xuan'bin'zao'yi'bai 玄鬓早已白
'xuan'che'lian'yu'hui 悬车敛馀晖
'xuan'fu'huan'you'bi 旋复还幽蔽
'xuan'jia'chang'chi'chi 旋驾怅迟迟
'xuan'ran'zhan'wo'yi 泫然沾我衣
'xuan'shang'shi'dong'ya 轩裳逝东崖
'xue'yu'wei'cheng'yin 学语未成音
'xun'kan'nan'yu'qi 巽坎难与期
'xun'lin'pai'huai 驯林徘徊
'ya'yu'qiang'neng'bian 窫窳强能变
'yan'an'zi'yi 宴安自逸
'yan'ce'chen'xiao'wai 焉测尘嚣外
'yan'chu'si'shi'nian 奄出四十年
'yan'dan'shan'yang'shi 燕丹善养士
'yan'er'mei'bu'xi 掩耳每不喜
'yan'huo'lv'fen'ru 炎火屡焚如
'yan'jin'yi'bu'shu 言尽意不舒
'yan'lei'fan'dong'shi 掩泪泛东逝
'yan'liu'qi'wu'cheng 淹留岂无成
'yan'liu'wang'xiao'chen 淹留忘宵晨
'yan'liu'zi'wu'cheng 淹留自无成
'yan'mu'shi'nan'ling 延目识南岭
'yan'mu'zhong'liu 延目中流
'yan'qu'mi'gui'qi 奄去靡归期
'yan'sheng'cheng'wei'ren 颜生称为仁
'yan'shi'bu'chu 檐石不储
'yan'shuang'jie'ye'cao 严霜结野草
'yan'shuang'jiu'yue'zhong 严霜九月中
'yan'wen'shi'shang'yu 厌闻世上语
'yan'xi'chang'suo'qin 偃息常所亲
'yan'xi'qi'lu 言息其庐
'yan'xiao'nan'wei'yin 言笑难为因
'yan'xiao'wei'jiu 言笑未久
'yan'xiao'wu'yan'shi 言笑无厌时
'yan'yan'jing'liang'yue 厌厌竟良月
'yan'yan'lv'li'huan 厌厌闾里欢
'yan'yan'xian'chao'shi 岩岩显朝市
'yan'yong'sui'fu'shi 言咏遂赋诗
'yang'ji'yue'ping'hu 扬楫越平湖
'yang'se'han'jin'qi 养色含津气
'yang'xiang'dong'hu'shi 仰想东户时
'yang'yang'ping'ze 洋洋平泽
'yang'zhen'heng'mao'xia 养真衡茅下
'yang'zhu'suo'yi'zhi 杨朱所以止
'yao'an'ying'wo'qian 肴案盈我前
'yao'ran'tian'jie'gao 杳然天界高
'yao'ran'wang'fu'mu 杳然望扶木
'yao'shi'you'shi'xian 药石有时闲
'yao'xie'he'di'weng 遥谢荷蓧翁
'yao'yao'chun'ye'chang 遥遥春夜长
'yao'yao'cong'ji'yi 遥遥从羁役
'yao'yao'ju'ni'xin 遥遥沮溺心
'yao'yao'san'xiang 遥遥三湘
'yao'yao'wan'li'hui 遥遥万里辉
'yao'yao'wang'bai'yun 遥遥望白云
'yao'yao'zhi'xi'jing 遥遥至西荆
'yao'zhan'jie'qi'jue 遥瞻皆奇绝
'ye'bu'zeng'jiu 业不增旧
'ye'jing'zhan'xu'ming 夜景湛虚明
'ye'ju'gong'shou 曳裾拱手
'ye'rong'chang'sha 业融长沙
'ye'wai'han'ren'shi 野外罕人事
'ye'ye'rong'zi'kui 晔晔荣紫葵
'ye'ye'sheng'zhuan'bei 夜夜声转悲
'ye'zhong'zhen'xi'leng 夜中枕席冷
'yi'bao'er'gong 以保尔躬
'yi'bi'xin'miao 翼彼新苗
'yi'ci'duan'ren'chang 忆此断人肠
'yi'dan'bai'sui'hou 一旦百岁后
'yi'dan'shou'ming'jin 一旦寿命尽
'yi'feng'dou'wei'ge 义风都未隔
'yi'fu'ke'lian'shang 亦复可怜伤
'yi'fu'zhi'tian'xu 已复至天旭
'yi'fu'zhi'wei'qin 益复知为亲
'yi'fu'zhong'nian'xing 一夫终年醒
'yi'hao'wu'fu'yi 一毫无复意
'yi'huai'nan'ju'dao 伊怀难具道
'yi'ju'er'shou 移居二首
'yi'juan'an'lao 已卷安劳
'yi'lu'duo'qi'ying 裛露掇其英
'yi'pan'zhou'jiu'tian 一盼周九天
'yi'qi'qing'ren'ming 意气倾人命
'yi'qiu'rao'yun 逸虬绕云
'yi'qu'san'shi'nian 一去三十年
'yi'ran'cheng'hua'qu 翳然乘化去
'yi'ran'jue'jiao'you 翳然绝交游
'yi'ran'you'yu'le 怡然有馀乐
'yi'ren'yi'yun'shi 伊人亦云逝
'yi'ri'bu'jian 一日不见
'yi'ri'nan'zai'chen 一日难再晨
'yi'shang'liao'ke'hui 一觞聊可挥
'yi'shang'sui'du'jin 一觞虽独进
'yi'shang'wu'xin'zhi 衣裳无新制
'yi'sheng'fu'neng'ji 一生复能几
'yi'sheng'yi'ku'gao 一生亦枯槁
'yi'shi'dang'xu'ji 衣食当须纪
'yi'shi'gu'qi'duan 衣食固其端
'yi'shi'jie'shang'tong 一世皆尚同
'yi'shi'yi'chao'shi 一世异朝市
'yi'shi'zhang'du'zui 一士长独醉
'yi'shu'zai'xi'shan 夷叔在西山
'yi'tiao'you'jia'hua 一条有佳花
'yi'wang'bian'dang'yi 一往便当已
'yi'wo'shao'zhuang'shi 忆我少壮时
'yi'wo'yu'shi'guai 疑我与时乖
'yi'wu'huo'shi'fei 邑屋或时非
'yi'xiang'bu'ke'yan 逸想不可淹
'yi'xie'wo'you 以写我忧
'yi'xin'chu'liang'duan 一心处两端
'yi'xin'shi'wen'yan 一欣侍温颜
'yi'xing'si'you'zhi 一形似有制
'yi'xun'yi'de 伊勋伊德
'yi'yi'gui'niao 翼翼归鸟
'yi'yi'he'suo'bei 已矣何所悲
'yi'yi'jing'ri'xue 翳翳经日雪
'yi'yi'jiu'chu 依依旧楚
'yi'yi'xi'ren'ju 依依昔人居
'yi'yi'xiang'yu'xi 疑义相与析
'yi'yi'xu'li'yan 依依墟里烟
'yi'yi'yan'zai 亦已焉哉
'yi'yi'yu'qing 以怡余情
'yi'yi'yuan'lu 猗猗原陆
'yi'yi'zai'ou'geng 依依在耦耕
'yi'yu'he'wei'zhe 伊余何为者
'yi'yu'huai'ren 伊余怀人
'yi'yu'jia'ren'ci 已与家人辞
'yi'yu'jin'yin'qin 一遇尽殷勤
'yi'yu'yun'gou 伊余云遘
'yi'zeng'qi'xu'lai 遗赠岂虚来
'yi'zhai'wu'yi'yu 一宅无遗宇
'yi'zhan'bu'zu'xi 衣沾不足惜
'yi'zhao'chang'shen'jie 一朝敞神界
'yi'zhao'chang'shi'hou 一朝长逝后
'yi'zhao'cheng'hui'chen 一朝成灰尘
'yi'zhao'chu'men'qu 一朝出门去
'yi'zhao'ci'li'gui 一朝辞吏归
'yi'zhi'dang'guai'fen 亦知当乖分
'yi'zi'hua'yan 贻兹话言
'yin'jian'yi'shui'shang 饮饯易水上
'yin'jiu'bu'de'zu 饮酒不得足
'yin'jiu'er'shi'shou 饮酒二十首
'yin'man'geng'xian'chou 引满更献酬
'yin'wen'qi'xian 音问其先
'yin'wo'bu'de'zhu 引我不得住
'yin'zhi'gu'sheng'song 因值孤生松
'ying'da'xing 影答形
'ying'huai'gui'zhang 映怀圭璋
'ying'ji'liang'you'ji 营己良有极
'ying'jin'bian'xu'jin 应尽便须尽
'ying'shi'luan'tian'ji 嬴氏乱天纪
'ying'wei'zhi'bu'li 营卫止不理
'yong'ci'kong'ming'dao 用此空名道
'yong'duan'nian'shi'san 雍端年十三
'yong'er'shu 咏二疏
'yong'he'bao'qian'xuan 拥褐曝前轩
'yong'huai'lei'dai'xia 拥怀累代下
'yong'jing'ke 咏荆轲
'yong'pin'shi'qi'shou 咏贫士七首
'yong'san'liang 咏三良
'yong'wei'shi'xiao'zhi 永为世笑之
'you'bu'kuang'lin 游不旷林
'you'chu'te'yi'yi 有处特依依
'you'dao'bu'you'pin 忧道不忧贫
'you'feng'zi'nan 有风自南
'you'hao'fei'jiu'chang 游好非久长
'you'hao'zai'liu'jing 游好在六经
'you'hui'er'zuo 有会而作
'you'hun'zai'he'fang 游魂在何方
'you'jiu'bu'ken'yin 有酒不肯饮
'you'jiu'you'jiu 有酒有酒
'you'jiu'zhen'zhuo'zhi 有酒斟酌之
'you'ke'chang'tong'zhi 有客常同止
'you'ke'shang'wo'qu 有客赏我趣
'you'ke'you'ke 有客有客
'you'lan'sheng'qian'ting 幽兰生前庭
'you'mu'han'ting'zhong 游目汉廷中
